name,sh_jan_morn,sh_jan_day,sh_jan_eve,sh_jan_night,sh_feb_morn,sh_feb_day,sh_feb_eve,sh_feb_night,sh_mar_morn,sh_mar_day,sh_mar_eve,sh_mar_night,sh_apr_morn,sh_apr_day,sh_apr_eve,sh_apr_night,sh_may_morn,sh_may_day,sh_may_eve,sh_may_night,sh_jun_morn,sh_jun_day,sh_jun_eve,sh_jun_night,sh_jul_morn,sh_jul_day,sh_jul_eve,sh_jul_night,sh_aug_morn,sh_aug_day,sh_aug_eve,sh_aug_night,sh_sep_morn,sh_sep_day,sh_sep_eve,sh_sep_night,sh_oct_morn,sh_oct_day,sh_oct_eve,sh_oct_night,sh_nov_morn,sh_nov_day,sh_nov_eve,sh_nov_night,sh_dec_morn,sh_dec_day,sh_dec_eve,sh_dec_night
loach,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13%,14%,13%,13%,16%,16%,16%,16%,12%,12%,12%,12%,N/A,N/A,N/A,N/A
catfish,8%,N/A,8%,8%,8%,N/A,8%,8%,7%,N/A,7%,6%,8%,N/A,8%,8%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7%,N/A,7%,7%,7%,N/A,7%,7%
giant snakehead,N/A,2%,N/A,N/A,N/A,2%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2%,N/A,N/A
bluegill,N/A,7%,N/A,N/A,N/A,7%,N/A,N/A,N/A,6%,N/A,N/A,N/A,8%,N/A,N/A,N/A,10%,N/A,N/A,N/A,7%,N/A,N/A,N/A,8%,N/A,N/A,N/A,8%,N/A,N/A,N/A,9%,N/A,N/A,N/A,9%,N/A,N/A,N/A,8%,N/A,N/A,N/A,8%,N/A,N/A
yellow perch,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,8%,8%,8%,8%,10%,9%,10%,9%,8%,8%,8%,8%,8%,8%,8%,8%,8%,8%,8%,8%,7%,7%,7%,7%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
black bass,8%,8%,8%,7%,8%,9%,8%,8%,4%,5%,4%,4%,11%,9%,11%,10%,10%,9%,10%,11%,12%,12%,12%,12%,11%,11%,11%,11%,11%,11%,11%,11%,10%,11%,10%,10%,9%,9%,9%,9%,9%,10%,9%,8%,10%,10%,10%,9%
tilapia,7%,7%,7%,7%,7%,7%,7%,7%,8%,8%,8%,8%,9%,9%,9%,8%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7%,7%,7%,7%
pike,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1%,1%,1%,1%,2%,2%,2%,2%,2%,1%,2%,2%,1%,1%,1%,1%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
pond smelt,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20%,20%,20%,20%,18%,18%,18%,18%,18%,18%,18%,18%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
sweetfish,9%,8%,9%,9%,10%,10%,10%,9%,7%,7%,7%,5%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
cherry salmon,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6%,3%,6%,6%,8%,8%,8%,8%,9%,3%,9%,9%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7%,N/A,7%,7%,8%,N/A,8%,8%,6%,N/A,6%,6%,7%,N/A,7%,7%
char,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1%,2%,1%,1%,1%,4%,1%,1%,1%,2%,1%,1%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1%,N/A,1%,1%,1%,N/A,1%,1%,1%,N/A,1%,1%,1%,N/A,1%,1%
golden trout,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1%,N/A,1%,1%,1%,N/A,1%,1%,1%,N/A,1%,1%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1%,N/A,1%,1%,1%,N/A,1%,1%,1%,N/A,1%,1%,N/A,N/A,N/A,N/A
stringfish,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1%,N/A,1%,1%,1%,N/A,1%,1%,1%,N/A,1%,1%,1%,N/A,1%,1%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
salmon,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20%,20%,20%,20%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
king salmon,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5%,5%,5%,5%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
mitten crab,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3%,N/A,3%,3%,5%,N/A,5%,5%,5%,N/A,5%,5%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
guppy,N/A,2%,N/A,N/A,N/A,2%,N/A,N/A,N/A,2%,N/A,N/A,N/A,3%,N/A,N/A,N/A,3%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3%,N/A,N/A,N/A,2%,N/A,N/A,N/A,2%,N/A,N/A
nibble fish,N/A,2%,N/A,N/A,N/A,2%,N/A,N/A,N/A,2%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2%,N/A,N/A,N/A,2%,N/A,N/A
angelfish,2%,N/A,2%,2%,2%,N/A,2%,2%,2%,N/A,2%,2%,5%,N/A,5%,5%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3%,N/A,3%,3%,3%,N/A,3%,3%
betta,N/A,1%,N/A,N/A,N/A,1%,N/A,N/A,N/A,2%,N/A,N/A,N/A,4%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2%,N/A,N/A,N/A,1%,N/A,N/A
neon tetra,N/A,2%,N/A,N/A,N/A,2%,N/A,N/A,N/A,2%,N/A,N/A,N/A,3%,N/A,N/A,N/A,3%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3%,N/A,N/A,N/A,2%,N/A,N/A,N/A,2%,N/A,N/A
rainbowfish,N/A,2%,N/A,N/A,N/A,2%,N/A,N/A,N/A,2%,N/A,N/A,N/A,3%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2%,N/A,N/A,N/A,2%,N/A,N/A
piranha,N/A,2%,N/A,1%,N/A,2%,N/A,1%,N/A,3%,N/A,1%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2%,N/A,1%
arowana,1%,N/A,1%,2%,1%,N/A,1%,2%,1%,N/A,1%,2%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1%,N/A,1%,2%
dorado,2%,1%,2%,N/A,2%,1%,2%,N/A,2%,2%,2%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2%,1%,2%,N/A
gar,1%,N/A,1%,2%,1%,N/A,1%,2%,1%,N/A,1%,2%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1%,N/A,1%,2%
arapaima,1%,N/A,1%,1%,1%,N/A,1%,1%,1%,N/A,1%,1%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1%,N/A,1%,1%
saddled bichir,N/A,N/A,N/A,1%,N/A,N/A,N/A,1%,N/A,N/A,N/A,1%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1%
sturgeon,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1%,1%,1%,1%,1%,1%,1%,1%,4%,4%,4%,4%,1%,1%,1%,1%,2%,2%,2%,2%,2%,2%,2%,2%,1%,1%,1%,1%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
sea butterfly,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10%,11%,10%,10%,10%,11%,10%,10%,10%,11%,10%,10%,10%,10%,10%,10%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
sea horse,5%,5%,5%,5%,5%,5%,5%,5%,6%,6%,6%,6%,7%,7%,7%,7%,6%,7%,6%,6%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6%,6%,6%,6%,6%,6%,6%,6%,6%,6%,6%,6%
clown fish,5%,5%,5%,5%,5%,5%,5%,5%,5%,5%,5%,6%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5%,5%,5%,5%,6%,6%,6%,6%,5%,6%,5%,6%
surgeonfish,2%,2%,2%,2%,2%,2%,2%,2%,2%,2%,2%,2%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2%,2%,2%,2%,2%,2%,2%,2%,2%,2%,2%,2%
butterfly fish,4%,4%,4%,4%,4%,4%,4%,4%,4%,4%,4%,4%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4%,4%,4%,4%,5%,5%,5%,5%,4%,4%,4%,4%
Napoleonfish,1%,1%,1%,N/A,1%,1%,1%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
zebra turkeyfish,6%,7%,6%,7%,6%,6%,6%,7%,7%,8%,7%,8%,8%,8%,8%,8%,8%,8%,8%,8%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7%,7%,7%,7%,8%,8%,8%,8%,7%,7%,7%,7%
blowfish,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5%,N/A,N/A,N/A,5%,N/A,N/A,N/A,5%,N/A,N/A,N/A,5%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
puffer fish,8%,8%,8%,8%,7%,8%,7%,8%,8%,8%,8%,8%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
anchovy,3%,3%,3%,N/A,3%,3%,3%,N/A,2%,2%,2%,N/A,4%,4%,4%,N/A,3%,5%,3%,N/A,3%,4%,3%,N/A,3%,4%,3%,N/A,3%,4%,3%,N/A,3%,3%,3%,N/A,3%,3%,3%,N/A,3%,3%,3%,N/A,3%,3%,3%,N/A
horse mackerel,14%,15%,14%,15%,14%,15%,14%,16%,15%,15%,15%,15%,20%,20%,20%,21%,20%,21%,20%,19%,20%,21%,20%,18%,20%,21%,20%,18%,19%,20%,19%,18%,18%,20%,18%,19%,16%,16%,16%,17%,20%,20%,20%,20%,18%,18%,18%,17%
barred knifejaw,3%,3%,3%,3%,3%,3%,3%,3%,4%,4%,4%,3%,4%,4%,4%,5%,4%,4%,4%,4%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4%,4%,4%,4%,3%,3%,3%,3%,4%,4%,4%,4%,4%,4%,4%,4%
sea bass,12%,13%,12%,13%,11%,11%,11%,12%,12%,13%,12%,14%,17%,17%,17%,18%,16%,17%,16%,16%,16%,17%,16%,16%,16%,17%,16%,16%,17%,18%,17%,16%,15%,17%,15%,16%,14%,14%,14%,14%,16%,16%,16%,17%,16%,16%,16%,16%
red snapper,5%,6%,5%,6%,5%,5%,5%,5%,7%,7%,7%,7%,7%,7%,7%,7%,6%,7%,6%,7%,6%,7%,6%,6%,6%,7%,6%,6%,6%,7%,6%,6%,6%,7%,6%,6%,6%,6%,6%,6%,6%,6%,6%,7%,6%,7%,6%,6%
dab,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13%,13%,13%,14%,13%,13%,13%,12%,13%,13%,13%,12%,13%,13%,13%,12%,13%,13%,13%,12%,12%,13%,12%,12%,11%,11%,11%,11%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
olive flounder,4%,4%,4%,4%,4%,4%,4%,4%,5%,6%,5%,6%,5%,5%,5%,6%,5%,5%,5%,5%,5%,5%,5%,5%,5%,5%,5%,5%,5%,5%,5%,5%,5%,5%,5%,5%,4%,4%,4%,5%,5%,5%,5%,5%,4%,5%,4%,5%
squid,8%,8%,8%,8%,7%,8%,7%,8%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,9%,10%,9%,9%,9%,10%,9%,9%,9%,10%,9%,9%,9%,9%,9%,9%,8%,8%,8%,8%,9%,9%,9%,9%,8%,9%,8%,9%
moray eel,N/A,N/A,N/A,N/A,2%,2%,2%,2%,2%,2%,2%,2%,2%,2%,2%,2%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ribbon eel,2%,2%,2%,2%,2%,2%,2%,2%,2%,2%,2%,2%,2%,2%,2%,2%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2%,2%,2%,2%
tuna,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2%,2%,2%,2%,2%,2%,2%,2%,2%,2%,2%,2%,2%,2%,2%,2%,2%,2%,2%,2%,2%,2%,2%,2%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
blue marlin,2%,2%,2%,2%,1%,2%,1%,1%,1%,2%,1%,1%,N/A,N/A,N/A,N/A,2%,2%,2%,2%,2%,2%,2%,2%,2%,2%,2%,2%,2%,2%,2%,2%,2%,2%,2%,2%,2%,2%,2%,2%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
giant trevally,1%,1%,1%,1%,1%,1%,1%,1%,1%,1%,1%,1%,1%,1%,1%,1%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1%,1%,1%,1%,1%,1%,1%,1%
mahi-mahi,1%,1%,1%,1%,1%,1%,1%,1%,1%,1%,1%,1%,1%,1%,1%,1%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1%,1%,1%,1%,1%,1%,1%,1%
ocean sunfish,1%,1%,1%,N/A,1%,1%,1%,N/A,1%,1%,1%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ray,N/A,N/A,N/A,N/A,2%,2%,2%,N/A,2%,2%,2%,N/A,2%,2%,2%,N/A,2%,2%,2%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
saw shark,1%,N/A,1%,1%,1%,N/A,1%,1%,1%,N/A,1%,1%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1%,N/A,1%,1%
hammerhead shark,1%,N/A,1%,1%,1%,N/A,1%,1%,1%,N/A,1%,1%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1%,N/A,1%,1%
great white shark,2%,N/A,2%,2%,2%,N/A,2%,2%,2%,N/A,2%,2%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2%,N/A,2%,2%
